slot,pkts_sent,pkts_received,pkts_lost,loss_flag
238,238,224,0,0
316,316,252,0,0
0,0,0,0,0
238,238,216,0,0
316,316,260,0,0
316,316,250,0,0
316,316,243,0,0
238,238,198,0,0
316,316,284,0,0
342,342,337,0,0
316,316,258,0,0
238,238,228,0,0
316,316,291,0,0
316,316,262,0,0
316,316,269,0,0
238,238,215,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
238,238,238,0,0
342,342,337,0,0
342,342,319,0,0
342,342,319,0,0
238,238,238,0,0
342,342,319,0,0
342,342,327,0,0
342,342,319,0,0
238,238,205,0,0
342,342,306,0,0
342,342,323,0,0
342,342,307,0,0
238,238,234,0,0
342,342,311,0,0
0,0,0,0,0
238,238,215,0,0
264,264,258,0,0
264,264,258,0,0
316,316,273,0,0
238,238,234,0,0
264,264,256,0,0
160,160,153,0,0
342,342,313,0,0
238,238,222,0,0
342,342,315,0,0
342,342,332,0,0
342,342,311,0,0
238,238,215,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
238,238,232,0,0
316,316,287,0,0
342,342,312,0,0
342,342,331,0,0
238,238,218,0,0
342,342,324,0,0
342,342,296,0,0
342,342,292,0,0
238,238,218,0,0
342,342,321,0,0
342,342,322,0,0
342,342,297,0,0
238,238,211,0,0
342,342,285,0,0
0,0,0,0,0
238,238,227,0,0
342,342,307,0,0
342,342,315,0,0
342,342,320,0,0
238,238,228,0,0
342,342,331,0,0
342,342,331,0,0
342,342,319,0,0
238,238,229,0,0
342,342,342,0,0
342,342,326,0,0
342,342,339,0,0
238,238,222,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
238,238,228,0,0
342,342,322,0,0
342,342,313,0,0
342,342,319,0,0
238,238,208,0,0
264,264,242,0,0
342,342,328,0,0
342,342,298,0,0
238,238,210,0,0
264,264,235,0,0
342,342,303,0,0
342,342,304,0,0
238,238,214,0,0
316,316,272,0,0
0,0,0,0,0
238,238,220,0,0
342,342,310,0,0
342,342,317,0,0
342,342,315,0,0
238,238,226,0,0
342,342,314,0,0
342,342,335,0,0
342,342,317,0,0
238,238,231,0,0
342,342,314,0,0
342,342,304,0,0
342,342,306,0,0
238,238,225,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
238,238,237,0,0
342,342,341,0,0
342,342,311,0,0
342,342,310,0,0
238,238,224,0,0
342,342,318,0,0
342,342,333,0,0
342,342,313,0,0
238,238,199,0,0
342,342,319,0,0
342,342,295,0,0
342,342,308,0,0
238,238,205,0,0
342,342,289,0,0
0,0,0,0,0
238,238,235,0,0
342,342,301,0,0
342,342,311,0,0
342,342,324,0,0
220,220,195,0,0
316,316,278,0,0
316,316,254,0,0
316,316,281,0,0
220,220,193,0,0
290,290,265,0,0
342,342,306,0,0
316,316,265,0,0
238,238,229,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
220,220,204,0,0
342,342,329,0,0
316,316,272,0,0
316,316,280,0,0
112,112,105,0,0
160,160,154,0,0
160,160,147,0,0
160,160,144,0,0
112,112,104,0,0
160,160,146,0,0
160,160,146,0,0
160,160,145,0,0
112,112,105,0,0
160,160,144,0,0
0,0,0,0,0
112,112,108,0,0
160,160,151,0,0
160,160,143,0,0
160,160,145,0,0
112,112,101,0,0
160,160,156,0,0
160,160,147,0,0
160,160,144,0,0
112,112,107,0,0
160,160,155,0,0
160,160,153,0,0
160,160,160,0,0
112,112,112,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
112,112,112,0,0
160,160,160,0,0
160,160,153,0,0
160,160,153,0,0
112,112,112,0,0
160,160,160,0,0
160,160,154,0,0
160,160,154,0,0
112,112,109,0,0
160,160,155,0,0
160,160,151,0,0
160,160,151,0,0
112,112,109,0,0
160,160,150,0,0
0,0,0,0,0
112,112,112,0,0
160,160,160,0,0
160,160,160,0,0
160,160,160,0,0
112,112,110,0,0
160,160,160,0,0
160,160,156,0,0
160,160,160,0,0
112,112,112,0,0
160,160,160,0,0
160,160,160,0,0
160,160,160,0,0
112,112,112,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
112,112,112,0,0
160,160,160,0,0
160,160,160,0,0
160,160,160,0,0
112,112,112,0,0
160,160,160,0,0
160,160,160,0,0
160,160,160,0,0
112,112,112,0,0
160,160,160,0,0
160,160,160,0,0
160,160,160,0,0
112,112,112,0,0
160,160,160,0,0
0,0,0,0,0
112,112,112,0,0
160,160,160,0,0
160,160,160,0,0
160,160,160,0,0
112,112,112,0,0
160,160,160,0,0
160,160,160,0,0
160,160,160,0,0
112,112,112,0,0
160,160,160,0,0
160,160,160,0,0
160,160,160,0,0
112,112,112,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
238,238,238,0,0
342,342,342,0,0
342,342,342,0,0
342,342,342,0,0
238,238,238,0,0
342,342,342,0,0
342,342,342,0,0
342,342,342,0,0
238,238,238,0,0
342,342,342,0,0
342,342,342,0,0
342,342,342,0,0
238,238,238,0,0
342,342,342,0,0
0,0,0,0,0
238,238,238,0,0
342,342,342,0,0
342,342,342,0,0
342,342,342,0,0
238,238,238,0,0
342,342,342,0,0
342,342,342,0,0
342,342,342,0,0
220,220,220,0,0
316,316,316,0,0
316,316,316,0,0
316,316,316,0,0
220,220,220,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
220,220,220,0,0
316,316,300,0,0
316,316,300,0,0
316,316,296,0,0
220,220,211,0,0
316,316,301,0,0
316,316,295,0,0
316,316,303,0,0
220,220,213,0,0
316,316,302,0,0
316,316,302,0,0
316,316,299,0,0
220,220,215,0,0
316,316,301,0,0
0,0,0,0,0
310,310,296,0,0
446,446,421,0,0
446,446,411,0,0
446,446,416,0,0
292,292,280,0,0
446,446,421,0,0
446,446,419,0,0
446,446,421,0,0
274,274,271,0,0
446,446,446,0,0
446,446,446,0,0
446,446,446,0,0
292,292,292,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
220,220,220,0,0
446,446,446,0,0
446,446,446,0,0
446,446,446,0,0
220,220,220,0,0
446,446,446,0,0
394,394,394,0,0
394,394,394,0,0
292,292,292,0,0
394,394,394,0,0
394,394,394,0,0
394,394,394,0,0
292,292,292,0,0
394,394,394,0,0
0,0,0,0,0
274,274,274,0,0
394,394,394,0,0
420,420,420,0,0
394,394,394,0,0
274,274,274,0,0
420,420,420,0,0
420,420,420,0,0
420,420,420,0,0
292,292,292,0,0
394,394,394,0,0
420,420,420,0,0
394,394,394,0,0
274,274,274,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
274,274,274,0,0
420,420,420,0,0
420,420,420,0,0
420,420,420,0,0
274,274,274,0,0
420,420,420,0,0
394,394,394,0,0
394,394,394,0,0
274,274,274,0,0
394,394,394,0,0
420,420,420,0,0
394,394,394,0,0
292,292,292,0,0
316,316,316,0,0
0,0,0,0,0
220,220,220,0,0
316,316,316,0,0
316,316,316,0,0
316,316,316,0,0
220,220,220,0,0
316,316,316,0,0
316,316,316,0,0
316,316,316,0,0
220,220,220,0,0
316,316,316,0,0
316,316,316,0,0
316,316,316,0,0
220,220,220,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
220,220,220,0,0
316,316,316,0,0
316,316,316,0,0
316,316,316,0,0
220,220,220,0,0
316,316,316,0,0
316,316,316,0,0
316,316,316,0,0
220,220,220,0,0
316,316,316,0,0
316,316,316,0,0
316,316,316,0,0
220,220,220,0,0
316,316,316,0,0
0,0,0,0,0
220,220,220,0,0
316,316,316,0,0
316,316,316,0,0
316,316,316,0,0
220,220,220,0,0
316,316,316,0,0
316,316,316,0,0
316,316,316,0,0
220,220,220,0,0
316,316,316,0,0
316,316,316,0,0
472,472,472,0,0
328,328,328,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
328,328,328,0,0
446,446,446,0,0
446,446,446,0,0
446,446,446,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
472,472,472,0,0
0,0,0,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
220,220,220,0,0
316,316,316,0,0
316,316,316,0,0
316,316,316,0,0
220,220,220,0,0
316,316,316,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
628,628,628,0,0
0,0,0,0,0
436,436,436,0,0
628,628,628,0,0
628,628,628,0,0
628,628,628,0,0
436,436,436,0,0
628,628,628,0,0
628,628,628,0,0
628,628,628,0,0
436,436,436,0,0
628,628,628,0,0
628,628,628,0,0
628,628,628,0,0
436,436,436,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
328,328,328,0,0
628,628,628,0,0
628,628,628,0,0
628,628,628,0,0
436,436,436,0,0
628,628,628,0,0
628,628,628,0,0
316,316,316,0,0
436,436,436,0,0
628,628,628,0,0
628,628,628,0,0
628,628,628,0,0
436,436,436,0,0
628,628,628,0,0
0,0,0,0,0
436,436,436,0,0
628,628,628,0,0
628,628,628,0,0
290,290,290,0,0
220,220,220,0,0
316,316,316,0,0
316,316,316,0,0
316,316,316,0,0
220,220,220,0,0
316,316,316,0,0
316,316,316,0,0
316,316,316,0,0
220,220,220,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
220,220,220,0,0
316,316,316,0,0
316,316,316,0,0
316,316,316,0,0
238,238,238,0,0
316,316,316,0,0
316,316,316,0,0
316,316,316,0,0
238,238,238,0,0
342,342,342,0,0
316,316,316,0,0
316,316,316,0,0
220,220,220,0,0
420,420,420,0,0
0,0,0,0,0
292,292,292,0,0
368,368,368,0,0
368,368,368,0,0
342,342,342,0,0
274,274,274,0,0
342,342,342,0,0
342,342,342,0,0
316,316,316,0,0
238,238,238,0,0
394,394,394,0,0
368,368,368,0,0
342,342,342,0,0
400,400,400,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
346,346,346,0,0
446,446,446,0,0
498,498,498,0,0
420,420,420,0,0
364,364,364,0,0
446,446,446,0,0
472,472,472,0,0
368,368,368,0,0
400,400,400,0,0
368,368,368,0,0
420,420,420,0,0
498,498,498,0,0
382,382,382,0,0
472,472,472,0,0
0,0,0,0,0
274,274,274,0,0
368,368,368,0,0
394,394,394,0,0
420,420,420,0,0
328,328,328,0,0
316,316,316,0,0
446,446,446,0,0
394,394,394,0,0
328,328,328,0,0
446,446,446,0,0
394,394,394,0,0
446,446,446,0,0
328,328,328,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
328,328,328,0,0
420,420,420,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
472,472,472,0,0
0,0,0,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
316,316,316,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
292,292,292,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
420,420,420,0,0
0,0,0,0,0
292,292,292,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
316,316,316,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
328,328,328,0,0
420,420,420,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
316,316,316,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
472,472,472,0,0
0,0,0,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
316,316,316,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
328,328,328,0,0
446,446,446,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
316,316,316,0,0
328,328,328,0,0
316,316,316,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
472,472,472,0,0
0,0,0,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
316,316,316,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
446,446,446,0,0
472,472,472,0,0
316,316,316,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
472,472,472,0,0
0,0,0,0,0
328,328,328,0,0
446,446,446,0,0
472,472,472,0,0
368,368,368,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
328,328,328,0,0
420,420,420,0,0
472,472,472,0,0
472,472,472,0,0
220,220,220,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
316,316,316,0,0
0,0,0,0,0
220,220,220,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
524,524,524,0,0
394,394,394,0,0
472,472,472,0,0
220,220,220,0,0
472,472,472,0,0
472,472,472,0,0
420,420,420,0,0
328,328,328,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
472,472,472,0,0
0,0,0,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
472,472,472,0,0
0,0,0,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
472,472,472,0,0
446,446,446,0,0
472,472,472,0,0
328,328,328,0,0
472,472,472,0,0
316,316,316,0,0
472,472,472,0,0
328,328,328,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
112,112,112,0,0
160,160,160,0,0
160,160,160,0,0
160,160,160,0,0
112,112,112,0,0
160,160,160,0,0
316,316,316,0,0
160,160,160,0,0
220,220,220,0,0
316,316,316,0,0
316,316,316,0,0
342,342,342,0,0
238,238,238,0,0
342,342,342,0,0
0,0,0,0,0
220,220,220,0,0
420,420,420,0,0
420,420,420,0,0
316,316,316,0,0
220,220,220,0,0
420,420,420,0,0
316,316,316,0,0
316,316,316,0,0
238,238,238,0,0
316,316,316,0,0
316,316,316,0,0
342,342,342,0,0
238,238,238,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
220,220,220,0,0
316,316,316,0,0
342,342,342,0,0
342,342,342,0,0
238,238,238,0,0
342,342,342,0,0
342,342,342,0,0
342,342,342,0,0
238,238,238,0,0
342,342,342,0,0
342,342,342,0,0
342,342,342,0,0
238,238,238,0,0
342,342,342,0,0
0,0,0,0,0
238,238,238,0,0
342,342,342,0,0
342,342,342,0,0
342,342,342,0,0
238,238,238,0,0
420,420,420,0,0
342,342,342,0,0
342,342,342,0,0
238,238,238,0,0
342,342,342,0,0
342,342,342,0,0
342,342,342,0,0
238,238,238,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
256,256,256,0,0
342,342,342,0,0
316,316,316,0,0
316,316,316,0,0
238,238,238,0,0
368,368,368,0,0
316,316,316,0,0
316,316,316,0,0
238,238,238,0,0
420,420,420,0,0
420,420,420,0,0
420,420,420,0,0
292,292,292,0,0
446,446,446,0,0
0,0,0,0,0
292,292,292,0,0
420,420,420,0,0
394,394,394,0,0
420,420,420,0,0
292,292,292,0,0
420,420,420,0,0
420,420,420,0,0
420,420,420,0,0
292,292,292,0,0
420,420,420,0,0
420,420,420,0,0
420,420,420,0,0
292,292,292,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
202,202,202,0,0
160,160,160,0,0
212,212,212,0,0
160,160,160,0,0
202,202,202,0,0
160,160,160,0,0
160,160,160,0,0
160,160,160,0,0
112,112,112,0,0
264,264,264,0,0
212,212,212,0,0
212,212,212,0,0
148,148,148,0,0
394,394,393,0,0
0,0,0,0,0
148,148,145,0,0
212,212,207,0,0
212,212,205,0,0
212,212,205,0,0
148,148,145,0,0
212,212,204,0,0
212,212,207,0,0
212,212,207,0,0
148,148,143,0,0
212,212,205,0,0
212,212,205,0,0
212,212,204,0,0
148,148,145,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
148,148,148,0,0
212,212,207,0,0
212,212,202,0,0
212,212,205,0,0
148,148,139,0,0
212,212,206,0,0
212,212,212,0,0
212,212,204,0,0
148,148,143,0,0
212,212,203,0,0
212,212,204,0,0
212,212,199,0,0
148,148,144,0,0
212,212,207,0,0
0,0,0,0,0
148,148,145,0,0
342,342,316,0,0
342,342,305,0,0
342,342,316,0,0
238,238,230,0,0
342,342,332,0,0
342,342,320,0,0
342,342,322,0,0
238,238,230,0,0
342,342,341,0,0
342,342,340,0,0
342,342,340,0,0
238,238,238,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
238,238,238,0,0
316,316,316,0,0
342,342,341,0,0
316,316,315,0,0
112,112,112,0,0
316,316,316,0,0
342,342,342,0,0
316,316,316,0,0
238,238,238,0,0
342,342,342,0,0
342,342,342,0,0
342,342,342,0,0
238,238,238,0,0
342,342,342,0,0
0,0,0,0,0
238,238,238,0,0
342,342,342,0,0
342,342,342,0,0
342,342,342,0,0
238,238,238,0,0
342,342,342,0,0
342,342,342,0,0
342,342,342,0,0
202,202,202,0,0
290,290,290,0,0
290,290,290,0,0
342,342,342,0,0
202,202,202,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
202,202,202,0,0
342,342,342,0,0
342,342,342,0,0
290,290,290,0,0
202,202,202,0,0
342,342,342,0,0
342,342,342,0,0
342,342,342,0,0
238,238,238,0,0
290,290,290,0,0
342,342,342,0,0
290,290,290,0,0
238,238,238,0,0
342,342,342,0,0
0,0,0,0,0
238,238,238,0,0
342,342,342,0,0
342,342,342,0,0
342,342,342,0,0
202,202,202,0,0
342,342,342,0,0
160,160,160,0,0
342,342,342,0,0
202,202,202,0,0
342,342,342,0,0
342,342,342,0,0
342,342,342,0,0
238,238,238,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
112,112,112,0,0
316,316,316,0,0
316,316,316,0,0
290,290,290,0,0
328,328,328,0,0
420,420,420,0,0
420,420,420,0,0
420,420,420,0,0
292,292,292,0,0
342,342,342,0,0
342,342,342,0,0
472,472,472,0,0
328,328,328,0,0
342,342,342,0,0
0,0,0,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
220,220,220,0,0
472,472,472,0,0
472,472,465,0,0
472,472,464,0,0
238,238,238,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
238,238,238,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
238,238,238,0,0
472,472,472,0,0
0,0,0,0,0
238,238,238,0,0
342,342,342,0,0
472,472,472,0,0
472,472,472,0,0
238,238,238,0,0
472,472,472,0,0
342,342,342,0,0
472,472,472,0,0
238,238,238,0,0
342,342,342,0,0
342,342,342,0,0
290,290,290,0,0
202,202,202,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
238,238,238,0,0
290,290,290,0,0
316,316,316,0,0
316,316,316,0,0
238,238,238,0,0
290,290,290,0,0
290,290,290,0,0
290,290,290,0,0
238,238,238,0,0
342,342,342,0,0
342,342,342,0,0
342,342,342,0,0
202,202,202,0,0
290,290,290,0,0
0,0,0,0,0
238,238,238,0,0
342,342,342,0,0
342,342,342,0,0
342,342,342,0,0
328,328,328,0,0
420,420,420,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
202,202,202,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
112,112,112,0,0
160,160,160,0,0
160,160,160,0,0
160,160,160,0,0
112,112,112,0,0
160,160,160,0,0
160,160,160,0,0
160,160,160,0,0
238,238,238,0,0
316,316,316,0,0
316,316,316,0,0
290,290,290,0,0
328,328,328,0,0
342,342,342,0,0
0,0,0,0,0
202,202,202,0,0
160,160,160,0,0
160,160,160,0,0
160,160,160,0,0
112,112,112,0,0
160,160,160,0,0
160,160,160,0,0
160,160,160,0,0
112,112,112,0,0
160,160,160,0,0
160,160,160,0,0
160,160,160,0,0
184,184,184,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
184,184,184,0,0
264,264,264,0,0
264,264,264,0,0
290,290,290,0,0
112,112,112,0,0
160,160,160,0,0
160,160,160,0,0
160,160,160,0,0
112,112,112,0,0
160,160,160,0,0
160,160,160,0,0
160,160,160,0,0
238,238,238,0,0
342,342,342,0,0
0,0,0,0,0
238,238,238,0,0
342,342,342,0,0
342,342,342,0,0
342,342,342,0,0
238,238,238,0,0
342,342,342,0,0
342,342,342,0,0
342,342,342,0,0
238,238,238,0,0
342,342,342,0,0
342,342,342,0,0
342,342,342,0,0
238,238,238,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
238,238,238,0,0
472,472,454,0,0
472,472,440,0,0
472,472,453,0,0
328,328,321,0,0
472,472,442,0,0
472,472,451,0,0
472,472,452,0,0
328,328,317,0,0
472,472,472,0,0
472,472,453,0,0
472,472,450,0,0
328,328,321,0,0
472,472,472,0,0
0,0,0,0,0
328,328,321,0,0
472,472,402,0,0
472,472,430,0,0
472,472,413,0,0
328,328,273,0,0
472,472,410,0,0
472,472,419,0,0
472,472,419,0,0
328,328,295,0,0
264,264,245,0,0
472,472,412,0,0
472,472,420,0,0
328,328,303,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
328,328,263,0,0
264,264,249,0,0
264,264,250,0,0
472,472,409,0,0
328,328,305,0,0
472,472,422,0,0
472,472,435,0,0
472,472,439,0,0
328,328,306,0,0
264,264,257,0,0
264,264,257,0,0
472,472,423,0,0
328,328,294,0,0
472,472,433,0,0
0,0,0,0,0
112,112,112,0,0
342,342,342,0,0
342,342,342,0,0
160,160,160,0,0
202,202,202,0,0
342,342,342,0,0
342,342,342,0,0
342,342,342,0,0
238,238,238,0,0
290,290,290,0,0
342,342,342,0,0
342,342,342,0,0
238,238,238,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
112,112,112,0,0
160,160,160,0,0
342,342,342,0,0
342,342,342,0,0
112,112,112,0,0
316,316,316,0,0
342,342,342,0,0
342,342,342,0,0
238,238,238,0,0
342,342,342,0,0
342,342,342,0,0
342,342,342,0,0
328,328,328,0,0
290,290,290,0,0
0,0,0,0,0
238,238,238,0,0
342,342,342,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
238,238,238,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
328,328,328,0,0
472,472,472,0,0
472,472,472,0,0
472,472,472,0,0
328,328,328,0,0
342,342,342,0,0
472,472,472,0,0
472,472,472,0,0
274,274,274,0,0
420,420,420,0,0
394,394,394,0,0
420,420,420,0,0
292,292,292,0,0
316,316,316,0,0
0,0,0,0,0
220,220,220,0,0
316,316,316,0,0
316,316,316,0,0
316,316,316,0,0
220,220,220,0,0
316,316,316,0,0
316,316,316,0,0
316,316,316,0,0
220,220,220,0,0
316,316,316,0,0
316,316,316,0,0
316,316,316,0,0
220,220,220,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
220,220,220,0,0
316,316,316,0,0
316,316,316,0,0
316,316,316,0,0
220,220,220,0,0
316,316,316,0,0
316,316,316,0,0
316,316,316,0,0
220,220,220,0,0
316,316,316,0,0
316,316,316,0,0
316,316,316,0,0
220,220,220,0,0
316,316,316,0,0
0,0,0,0,0
220,220,220,0,0
316,316,316,0,0
316,316,316,0,0
316,316,316,0,0
220,220,220,0,0
316,316,316,0,0
316,316,316,0,0
342,342,342,0,0
220,220,220,0,0
342,342,342,0,0
342,342,342,0,0
342,342,342,0,0
238,238,238,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
220,220,220,0,0
316,316,316,0,0
316,316,316,0,0
316,316,316,0,0
220,220,220,0,0
316,316,316,0,0
316,316,316,0,0
212,212,212,0,0
112,112,112,0,0
160,160,160,0,0
160,160,160,0,0
160,160,160,0,0
112,112,112,0,0
160,160,160,0,0
0,0,0,0,0
112,112,112,0,0
160,160,160,0,0
160,160,160,0,0
160,160,160,0,0
112,112,112,0,0
160,160,158,0,0
160,160,157,0,0
160,160,159,0,0
112,112,112,0,0
160,160,156,0,0
160,160,155,0,0
212,212,204,0,0
148,148,142,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
148,148,143,0,0
186,186,170,0,0
186,186,168,0,0
212,212,196,0,0
148,148,138,0,0
212,212,191,0,0
212,212,196,0,0
212,212,194,0,0
148,148,138,0,0
212,212,195,0,0
212,212,198,0,0
212,212,193,0,0
148,148,130,0,0
212,212,185,0,0
0,0,0,0,0
148,148,133,0,0
212,212,191,0,0
212,212,196,0,0
212,212,192,0,0
148,148,136,0,0
212,212,205,0,0
212,212,197,0,0
212,212,196,0,0
148,148,137,0,0
212,212,197,0,0
212,212,197,0,0
212,212,194,0,0
148,148,137,0,0
16,16,16,0,0
16,16,16,0,0
20,20,20,0,0
148,148,134,0,0
212,212,194,0,0
212,212,209,0,0
212,212,198,0,0
148,148,141,0,0
212,212,203,0,0
212,212,198,0,0
212,212,201,0,0
148,148,144,0,0
212,212,193,0,0
212,212,205,0,0
212,212,205,0,0
148,148,145,0,0
212,212,204,0,0
